"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"1","NM_016588.3",1.35839632444497,1.33106775919309e-11,1.18531583956144e-07,6.76522000656816,111.97068089851
"2","NM_004052.3",1.57999628954977,1.65467428461296e-10,7.36743725223922e-07,6.39038609008783,143.972987272871
"3","NM_000291.4",1.00332263267649,6.34699791856069e-10,1.8840005488261e-06,6.1815631041017,557.363659355835
"4","NM_005566.4",1.23207956185645,1.75422980422816e-08,3.90535410166294e-05,5.63464139654988,1058.16526239851
"5","NM_013332.4",2.27362871665818,2.21462223357682e-08,3.94424219800032e-05,5.59434028752186,90.4349475148209
"6","NM_182943.3",1.3607983632236,5.12407331445891e-08,7.6049788108761e-05,5.4469504390281,198.837191216635
"7","NM_001313945.2",21.4068410302586,7.72286399427794e-08,9.82458626700643e-05,5.37348638322316,46.751053929591
"8","NM_003155.3",2.04538928627578,1.16131867342204e-07,0.000129269284835291,5.29948171170012,28.0283095120813
"9","NM_000365.6",0.567377468312176,1.40231151235062e-07,0.000138750933527581,5.26494523802194,1357.23928037804
"10","NM_001349859.1",2.98568753751153,3.32611415649677e-07,0.000296190465636037,5.10396409016485,39.0126602410747
"11","NM_002629.4",0.423996334909883,4.53591264103541e-07,0.000367202746076548,5.04497053427348,786.845034124039
"12","NM_003670.3",0.85552859417831,1.5062362799255e-06,0.00103177185174897,4.81040653037857,85.8620879770584
"13","NM_001371438.1",1.7491075452234,1.47904714121509e-06,0.00103177185174897,4.81404603303786,54.8383755285516
"14","NM_006096.4",0.625714588402742,5.23751718535026e-06,0.00333143503825314,4.5550417620057,278.631680310436
"15","NM_001317955.2",0.837389656488464,7.18838790676372e-06,0.0042675062873154,4.48803275360523,80.4400125628789
"16","NM_001975.3",0.565217270653434,1.01886800248555e-05,0.00567063722633362,4.41312994457458,190.872507792608
"17","NM_006472.6",0.589106858284618,1.08364756698457e-05,0.0056764009317633,4.39977183216915,218.722204916486
"18","NM_005542.6",0.632950186489984,2.66614261203471e-05,0.0131899999778717,4.20025522961245,98.7600851487863
"19","NM_019058.4",0.647918319539516,3.19114418862686e-05,0.0149563889472222,4.15937871184028,333.835025870412
"20","NM_183376.3",0.467588271702911,4.42517313858188e-05,0.0197030833995358,4.08408028060028,239.452891975189
"21","NM_001319118.2",2.30441500724676,5.30956025603042e-05,0.0218279407871888,4.04156524864314,15.3120271541522
"22","NM_001204868.2",5.34207937239414,5.39264118268562e-05,0.0218279407871888,4.03792358706114,24.7236271378991
"23","NM_001369145.1",0.670121479543868,7.52414475601877e-05,0.0291315256749335,3.95907233515104,138.562826072751
"24","NM_002046.7",0.566429765653178,8.03135881253734e-05,0.0297996875940188,3.94346240036641,5306.78623776917
"25","NM_001039690.5",-2.33804581748903,0.00011217385587999,0.0399563274644526,-3.86262778334507,30.7349384412924
"26","NM_001270531.2",8.0538310036195,0.000122928576715851,0.0421030375251791,3.84021106465327,25.644778201792
"27","NM_005063.5",0.47235896283696,0.00015030343723517,0.0470851115120412,3.79056756755659,337.926656909158
"28","NM_014766.5",-2.11960686105479,0.000145528828195386,0.0470851115120412,-3.79857766574562,19.710116853348
"29","NM_003604.2",-0.460240287953676,0.00015333725253781,0.0470851115120412,-3.78560146415561,446.980875122454
"30","NM_001428.5",0.374785033379977,0.000267977169212253,0.0795445563945039,3.64443757181407,4228.21650523716
"31","NM_001349.4",0.467318186120408,0.000314477993214652,0.0903363396637573,3.60307231375888,171.209294742955
"32","NM_199246.2",1.2160510390578,0.000338580013090484,0.0942204692678364,3.5838396313535,231.928959265737
"33","NM_001001701.4",0.748876117449127,0.000356698614273621,0.0962545806092907,3.57020745962468,54.8850971553715
"34","NM_001317804.2",4.47013436772969,0.000389396113150003,0.101305235220748,3.5471680553717,31.633766474902
"35","NM_006201.5",-2.23950820461269,0.000398167684753079,0.101305235220748,-3.54129529638732,15.7464267193295
"36","NM_001370313.1",7.21322217269863,0.000445278570299635,0.107167720770764,3.51168312546041,27.0799310184484
"37","NM_001371525.1",1.86401137329459,0.000438080222830758,0.107167720770764,3.51601258216965,33.565642334337
"38","NM_001145514.1",1.19318417177701,0.000492625640561898,0.115442929715887,3.48473446993316,68.4897996646415
"39","NM_014367.4",0.791662013579994,0.000579247432648029,0.129305786069503,3.44114994790524,41.0316262337527
"40","NM_004331.3",0.74144587455532,0.000580823295090413,0.129305786069503,3.44041478988584,56.2611121497675
"41","NM_000158.4",1.09110487350154,0.000665026267832448,0.144440461342633,3.40360590701893,22.2826943140492
"42","NM_002970.3",0.378112488649104,0.000816557689954161,0.173129672120043,3.34712029018979,2797.6564755994
"43","NM_006145.3",-0.464596883265116,0.00091936052804541,0.187270580940239,-3.31410780736361,94.6789736220017
"44","NM_003467.3",0.793208982054771,0.000925312247206123,0.187270580940239,3.31230313316482,47.9746688576096
"45","NM_018433.6",0.641323256588793,0.00095671204147547,0.189322682874201,3.30295656861545,57.7764498336458
"46","NM_007040.6",-2.65302766680853,0.000980862033301038,0.189882095794473,-3.29595935947752,16.7230747630498
"47","NM_001199742.2",5.23149311516938,0.00109256925465768,0.194586584254533,3.26553649528689,84.0221339570133
"48","NM_002966.3",0.355104129194151,0.00106787181687586,0.194586584254533,3.27200633915092,268.382291532151
"49","NM_001258281.1",4.6925100610698,0.00107424319962223,0.194586584254533,3.27032412237851,72.8452393269535
"50","NM_001168401.2",2.08677310690004,0.00106832001387187,0.194586584254533,3.27188769987719,58.5635062122461
"51","NM_001353102.2",1.50359922873298,0.00117096918550775,0.204460403861697,3.24585876072738,39.2005972439784
"52","NM_001128148.3",0.672469751715441,0.00125118165640551,0.214264858659443,3.22694806940992,68.6060787982946
"53","NM_001201483.4",0.67478752766224,0.00129952225244069,0.214699403416271,3.216085243922,53.1601633636306
"54","NM_182471.4",1.44850842536864,0.00130193911111495,0.214699403416271,3.21555198635203,126.983528574975
"55","NM_006414.5",1.23420518229445,0.0014339132528833,0.224017500296944,3.18773613009989,24.6561695226411
"56","NM_006931.3",0.904112073907907,0.00142686142867442,0.224017500296944,3.1891614902828,31.0074439257664
"57","NM_002654.6",0.385785667903819,0.001392657840021,0.224017500296944,3.19616844108924,1433.77828332941
"58","NM_001309840.2",0.315563793774615,0.00151874292660977,0.233179409680344,3.171078122983,893.697207224598
"59","NM_006079.5",0.560630946005894,0.00155372568219733,0.234507240677411,3.16445709510776,76.9586405924559
"60","NM_001746.4",-0.71572734004877,0.00177660729846897,0.263678133214437,-3.12523886751152,137.816687575391
"61","NM_001284377.2",3.38796971885073,0.00185997274802138,0.267146085824684,3.11172563468044,15.6699075873976
"62","NM_001285447.1",4.46247554924896,0.00185082372285039,0.267146085824684,3.11318115830367,34.4663939775374
"63","NM_001306075.2",0.644250625240585,0.00190151517898905,0.268777661411071,3.10519826614145,114.126881248793
"64","NM_178190.3",0.706262300349424,0.0020888182966012,0.287349895793037,3.07730446499944,55.3229475018954
"65","NM_006924.5",-0.357562314364043,0.00209744449483968,0.287349895793037,-3.07607589529235,163.656943065242
"66","NM_001363663.1",1.02207219400913,0.00217444977348529,0.290288912656375,3.06530932608264,22.9508931505059
"67","NM_000194.3",0.349550667157672,0.00218409400875656,0.290288912656375,3.06398562998333,302.325551138998
"68","NM_001272049.2",1.11159064176165,0.0022877615312105,0.299595829932787,3.05008559799139,68.960027929294
"69","NM_002582.4",-1.4931177027796,0.00234320003189325,0.302408641797237,-3.04288738729309,16.6787966943229
"70","NM_002295.6",0.253580186249176,0.00252409368072158,0.321100774668939,3.02043801329381,2578.55519292131
"71","NM_001352034.2",-0.967175600494823,0.0026481891916312,0.328870828394605,-3.00587375621602,38.868212973525
"72","NM_001370193.1",0.415040879116869,0.00265903421048979,0.328870828394605,3.00463077583224,128.366795032434
"73","NM_013449.4",1.01326580039596,0.00270764528494725,0.3294279954622,2.9991156269208,51.7511391600508
"74","NM_001040146.5",1.89719962376009,0.0027697555267121,0.3294279954622,2.99219910790866,45.467999988092
"75","NM_001330257.2",0.733295478649218,0.00277451989440371,0.3294279954622,2.99167442248253,145.832883573042
"76","NM_001142624.2",1.13113277109361,0.00292787698255217,0.34153178286561,2.97521035632651,16.6495219725422
"77","NM_001352496.2",-1.81071615890881,0.00295316645487388,0.34153178286561,-2.97257126340654,48.1669760113158
"78","NM_024315.4",0.595703148501377,0.00302986178411814,0.345909220353488,2.96469192887186,53.0468874227277
"79","NM_001127688.2",1.9487516297269,0.00307497389977321,0.346615728828866,2.96014188361516,76.2605044778168
"80","NM_152298.4",0.493265923477399,0.0033505232473356,0.368350734784241,2.93360312876375,84.0193202819028
"81","NM_001330249.1",-3.73013776912776,0.00331921173073187,0.368350734784241,-2.93651648975699,18.013595829514
"82","NM_001321208.2",-1.87010152487198,0.00352235379238253,0.382519030745932,-2.91804334833622,20.0984102945497
"83","NM_001198980.1",0.692863296546705,0.0036217578059285,0.384519619945791,2.90935462602121,45.300726629425
"84","NM_032800.3",-1.93440946720719,0.00362713622408158,0.384519619945791,-2.90889071955255,18.8205443952745
"85","NM_018101.4",1.31244802345028,0.00380923650400688,0.399073541978603,2.89354174593988,59.6317430301206
