"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"1","NM_032580.4",9.61004223933081,1.28960196048854e-58,4.25658919098451e-54,16.1421544212719,176.764953564136
"2","NM_001313945.2",41.7257564464635,1.45201362143155e-14,2.39633068012956e-10,7.69169240897104,21.3553756857897
"3","NM_001265595.2",-17.4884986635987,4.28373508367712e-10,4.71310813023102e-06,-6.24332208828342,26.6541346567247
"4","NM_003815.5",-7.229460541369,3.23635153748102e-05,0.26705563799409,-4.15616428057408,24.4229886938653
"5","NM_001321704.2",-9.58445723779013,4.96028581461817e-05,0.327448307766204,-4.0574903876326,160.029824080153
"6","NM_006472.6",0.569600415220443,0.000118282874143407,0.488020353356428,3.84965797908796,206.279840036389
"7","NM_174976.2",-5.89026586391107,0.000116340804079494,0.488020353356428,-3.85371122568308,14.2244473834093
"8","NM_024598.4",-7.41347212847683,9.27057809908901e-05,0.488020353356428,-3.90893009928835,17.8770187667419
"9","NM_003250.6",-1.35494024664175,0.000155151202500559,0.520481418128386,-3.78267618063694,30.5321557350489
"10","NM_001002800.3",0.814417602267617,0.000157688192846483,0.520481418128386,3.77863841964199,139.135677299576
"11","NM_004335.4",-1.06416317998783,0.000199429908981567,0.592016887254313,-3.71973753979873,60.69370743239
"12","NM_001354812.1",-6.31592369107493,0.00021523321256254,0.592016887254313,-3.70043145462228,8.46390921855988
"13","NM_001126113.2",-4.89178458590036,0.000254990272523398,0.622944480220556,-3.6571951233654,23.5763635859824
"14","NM_001367713.1",-1.47412887740282,0.000264223429063162,0.622944480220556,-3.64806438791104,120.659887858327
"15","NM_005101.4",-2.70500579830035,0.000386298308286327,0.73688387684856,-3.54927167563597,120.704270164397
"16","NM_013399.3",-4.77519667455142,0.000440250114811235,0.73688387684856,-3.51470054825858,20.4233242414301
"17","NM_001288645.2",-1.38744490604371,0.000446501576543497,0.73688387684856,-3.51095404640502,24.534301623428
"18","NM_001321362.2",-5.84288693730445,0.000402682245217212,0.73688387684856,-3.53831965936277,11.7310797436219
"19","NM_001272066.1",-0.85675091958315,0.000380248692026806,0.73688387684856,-3.55342563190133,93.5765491537585
"20","NM_012208.4",-3.74402023018678,0.000409747433474508,0.73688387684856,-3.53372482701808,21.4266538206053
"21","NM_015680.6",-6.67067935494368,0.000502600240661417,0.789967911595781,-3.47936675217857,10.3815969081986
"22","NM_005115.5",-5.74790405907923,0.000562994058544539,0.844670222289981,-3.44884294195789,7.36919209663935
"23","NM_016376.5",1.5302157766613,0.000609197055077796,0.8742507476936,3.42748629408833,20.8694737581286
"24","NM_001352647.2",5.31089098657802,0.000677360622210232,0.931568419053881,3.39858237115324,2.55822548585229
"25","NM_001005221.2",1.40485391302535,0.8607871419792,1,0.175372252510108,0.0545438561104676
